,ID,Gender,Car,Reality,inc,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,wkphone,phone,email,famsize,begin_month,dep_value,target,ChldNo_0,ChldNo_1,ChldNo_2More,gp_inc_high,gp_inc_low,gp_inc_medium,Age,gp_Age_high,gp_Age_highest,gp_Age_low,gp_Age_lowest,gp_Age_medium,worktm,gp_worktm_high,gp_worktm_highest,gp_worktm_low,gp_worktm_lowest,gp_worktm_medium,famsizegp_1,famsizegp_2,famsizegp_3more,inctp_Commercial associate,inctp_State servant,inctp_Working,occyp_Laborwk,occyp_Other,occyp_hightecwk,occyp_officewk,houtp_Co-op apartment,houtp_House / apartment,houtp_Municipal apartment,houtp_Office apartment,houtp_Rented apartment,houtp_With parents,edutp_Higher education,edutp_Incomplete higher,edutp_Lower secondary,edutp_Secondary / secondary special,famtp_Civil marriage,famtp_Married,famtp_Separated,famtp_Single / not married,famtp_Widow
1327,5010807.0,0.0,0.0,1.0,13.5,-13833.0,-617.0,1.0,0,0,0,3,-11.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1328,5010808.0,0.0,0.0,1.0,13.5,-13833.0,-617.0,1.0,0,0,0,3,-9.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1329,5010809.0,0.0,0.0,1.0,13.5,-13833.0,-617.0,1.0,0,0,0,3,-2.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1330,5010810.0,0.0,0.0,1.0,13.5,-13833.0,-617.0,1.0,0,0,0,3,-6.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1331,5010811.0,0.0,0.0,1.0,13.5,-13833.0,-617.0,1.0,0,0,0,3,-9.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1332,5010812.0,0.0,0.0,1.0,13.5,-13833.0,-617.0,1.0,0,0,0,3,-19.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1353,5010836.0,0.0,0.0,1.0,9.0,-18656.0,-2656.0,1.0,0,0,0,2,-7.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1354,5010837.0,0.0,0.0,1.0,9.0,-18656.0,-2656.0,1.0,0,0,0,2,-40.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1368,5010861.0,0.0,1.0,1.0,11.25,-14045.0,-1043.0,1.0,0,0,0,3,-36.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1435,5010972.0,0.0,0.0,1.0,13.5,-13617.0,-2748.0,1.0,0,0,0,3,-27.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,7.0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1439,5010977.0,0.0,0.0,1.0,6.75,-13225.0,-829.0,1.0,1,0,0,1,-3.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1440,5010978.0,0.0,0.0,1.0,6.75,-13225.0,-829.0,1.0,1,0,0,1,-7.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1445,5010986.0,0.0,0.0,1.0,12.15,-11118.0,-3873.0,1.0,1,0,0,1,-10.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,10.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1446,5010987.0,0.0,0.0,1.0,12.15,-11118.0,-3873.0,1.0,1,0,0,1,-26.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,10.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1447,5010989.0,0.0,0.0,1.0,12.15,-11118.0,-3873.0,1.0,1,0,0,1,-16.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,10.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1448,5010990.0,0.0,0.0,1.0,9.0,-20074.0,-221.0,1.0,0,0,0,2,-32.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1449,5010991.0,0.0,0.0,1.0,9.0,-20074.0,-221.0,1.0,0,0,0,2,-31.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1450,5010992.0,0.0,0.0,1.0,9.0,-20074.0,-221.0,1.0,0,0,0,2,-34.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1451,5010993.0,0.0,0.0,1.0,9.0,-20074.0,-221.0,1.0,0,0,0,2,-28.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1452,5010994.0,0.0,0.0,1.0,9.0,-20074.0,-221.0,1.0,0,0,0,2,-21.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1453,5010995.0,0.0,0.0,1.0,9.0,-20074.0,-221.0,1.0,0,0,0,2,-29.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1454,5010996.0,0.0,0.0,1.0,9.0,-20074.0,-221.0,1.0,0,0,0,2,-5.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1455,5010997.0,0.0,0.0,1.0,9.0,-20074.0,-221.0,1.0,0,0,0,2,-24.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1456,5010998.0,0.0,0.0,1.0,9.0,-20074.0,-221.0,1.0,0,0,0,2,-29.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1457,5010999.0,0.0,0.0,1.0,9.0,-20074.0,-221.0,1.0,0,0,0,2,-28.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1458,5011000.0,0.0,0.0,1.0,9.0,-20074.0,-221.0,1.0,0,0,0,2,-30.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1487,5018419.0,0.0,0.0,1.0,13.5,-18414.0,-5203.0,1.0,0,0,0,2,-49.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,14.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1488,5018420.0,0.0,0.0,1.0,13.5,-18414.0,-5203.0,1.0,0,0,0,2,-14.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,14.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1489,5018421.0,0.0,0.0,1.0,13.5,-18414.0,-5203.0,1.0,0,0,0,2,-14.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,14.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1529,5018498.0,0.0,1.0,1.0,9.0,-18950.0,-1002.0,1.0,1,1,0,2,-54.0,Yes,1,1.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1530,5018500.0,0.0,1.0,1.0,9.0,-18950.0,-1002.0,1.0,1,1,0,2,-36.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1531,5018501.0,0.0,1.0,1.0,9.0,-18950.0,-1002.0,1.0,1,1,0,2,-34.0,Yes,1,1.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1532,5018502.0,0.0,1.0,1.0,9.0,-18950.0,-1002.0,1.0,1,1,0,2,-2.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1533,5018503.0,0.0,1.0,1.0,9.0,-18950.0,-1002.0,1.0,1,1,0,2,-55.0,Yes,1,1.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1571,5021228.0,0.0,0.0,1.0,11.25,-10881.0,-122.0,1.0,0,0,0,4,-43.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1572,5021229.0,0.0,0.0,1.0,11.25,-10881.0,-122.0,1.0,0,0,0,4,-5.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1575,5021234.0,0.0,0.0,1.0,6.75,-12450.0,-1466.0,1.0,0,0,0,3,-29.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1576,5021235.0,0.0,0.0,1.0,6.75,-12450.0,-1466.0,1.0,0,0,0,3,-6.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1577,5021236.0,0.0,0.0,1.0,6.75,-12450.0,-1466.0,1.0,0,0,0,3,-8.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1659,5021354.0,0.0,0.0,1.0,6.75,-13259.0,-213.0,1.0,0,0,0,4,-2.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1660,5021355.0,0.0,0.0,1.0,6.75,-13259.0,-213.0,1.0,0,0,0,4,-19.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1661,5021358.0,0.0,0.0,1.0,6.75,-13259.0,-213.0,1.0,0,0,0,4,-8.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1676,5021382.0,0.0,0.0,1.0,12.15,-11007.0,-762.0,1.0,0,0,0,3,-29.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1677,5021383.0,0.0,0.0,1.0,12.15,-11007.0,-762.0,1.0,0,0,0,3,-17.0,Yes,1,0.0,1.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1678,5021384.0,0.0,0.0,1.0,12.15,-11007.0,-762.0,1.0,0,0,0,3,-39.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1679,5021385.0,0.0,0.0,1.0,12.15,-11007.0,-762.0,1.0,0,0,0,3,-29.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1680,5021386.0,0.0,0.0,1.0,12.15,-11007.0,-762.0,1.0,0,0,0,3,-46.0,Yes,1,0.0,1.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1681,5021387.0,0.0,0.0,1.0,12.15,-11007.0,-762.0,1.0,0,0,0,3,-51.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1682,5021388.0,0.0,0.0,1.0,12.15,-11007.0,-762.0,1.0,0,0,0,3,-46.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1683,5021389.0,0.0,0.0,1.0,12.15,-11007.0,-762.0,1.0,0,0,0,3,-51.0,Yes,1,0.0,1.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1684,5021390.0,0.0,0.0,1.0,12.15,-11007.0,-762.0,1.0,0,0,0,3,-11.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1685,5021391.0,0.0,0.0,1.0,12.15,-11007.0,-762.0,1.0,0,0,0,3,-4.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1686,5021392.0,0.0,0.0,1.0,12.15,-11007.0,-762.0,1.0,0,0,0,3,-14.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1696,5021429.0,0.0,0.0,1.0,12.6,-18907.0,-2470.0,1.0,0,0,0,1,-51.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1697,5021430.0,0.0,0.0,1.0,12.6,-18907.0,-2470.0,1.0,0,0,0,1,-14.0,Yes,1,1.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1698,5021431.0,0.0,0.0,1.0,12.6,-18907.0,-2470.0,1.0,0,0,0,1,-22.0,Yes,1,1.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1710,5021444.0,0.0,0.0,1.0,12.15,-13315.0,-5204.0,1.0,1,1,0,2,-23.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,14.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1711,5021445.0,0.0,0.0,1.0,12.15,-13315.0,-5204.0,1.0,1,1,0,2,-47.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,14.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1712,5021446.0,0.0,0.0,1.0,12.15,-13315.0,-5204.0,1.0,1,1,0,2,-5.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,14.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1715,5021455.0,0.0,0.0,1.0,8.1,-19040.0,-1070.0,1.0,1,1,0,2,-8.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1716,5021456.0,0.0,0.0,1.0,8.1,-19040.0,-1070.0,1.0,1,1,0,2,-7.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1717,5021457.0,0.0,0.0,1.0,8.1,-19040.0,-1070.0,1.0,1,1,0,2,-10.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1726,5021466.0,0.0,0.0,1.0,9.0,-8378.0,-370.0,1.0,0,0,0,2,-7.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1727,5021467.0,0.0,0.0,1.0,9.0,-8378.0,-370.0,1.0,0,0,0,2,-4.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1728,5021468.0,0.0,0.0,1.0,9.0,-8378.0,-370.0,1.0,0,0,0,2,-3.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1847,5021639.0,0.0,0.0,1.0,11.25,-21456.0,-425.0,1.0,0,0,0,2,-23.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1848,5021640.0,0.0,0.0,1.0,11.25,-21456.0,-425.0,1.0,0,0,0,2,-10.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1849,5021641.0,0.0,0.0,1.0,11.25,-21456.0,-425.0,1.0,0,0,0,2,-16.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1850,5021642.0,0.0,0.0,1.0,11.25,-21456.0,-425.0,1.0,0,0,0,2,-19.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1926,5021733.0,0.0,0.0,1.0,13.5,-13471.0,-1797.0,1.0,0,0,0,1,-7.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1951,5021769.0,0.0,0.0,1.0,6.75,-12774.0,-517.0,1.0,0,0,0,3,-11.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1979,5021809.0,0.0,0.0,1.0,11.25,-18545.0,-425.0,1.0,0,0,0,2,-6.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2003,5021844.0,0.0,0.0,1.0,9.0,-8993.0,-152.0,1.0,1,0,0,3,-22.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2004,5021845.0,0.0,0.0,1.0,9.0,-8993.0,-152.0,1.0,1,0,0,3,-9.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2005,5021846.0,0.0,0.0,1.0,9.0,-8993.0,-152.0,1.0,1,0,0,3,-17.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2006,5021847.0,0.0,0.0,1.0,13.5,-10190.0,-279.0,1.0,0,0,0,3,-1.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2007,5021848.0,0.0,0.0,1.0,13.5,-10190.0,-279.0,1.0,0,0,0,3,-2.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2008,5021849.0,0.0,0.0,1.0,13.5,-10190.0,-279.0,1.0,0,0,0,3,-4.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2009,5021850.0,0.0,0.0,1.0,13.5,-10190.0,-279.0,1.0,0,0,0,3,-48.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
