user,activity,x_mean,y_mean,z_mean
1.0,1,-0.82725,8.7815,1.1345000000000003
1.0,1,-1.7587500000000003,8.17475,1.0517499999999997
1.0,1,-1.344,7.320750000000001,0.7122500000000002
1.0,1,-3.783,8.50475,2.088
1.0,1,-3.62125,7.3665,1.2382499999999999
1.0,1,-4.064749999999999,6.59775,1.3512499999999998
1.0,1,-5.212249999999999,8.242999999999999,2.0767499999999997
1.0,1,-4.479,6.44675,1.67275
1.0,1,-7.099500000000001,6.42325,1.34675
1.0,1,-6.300749999999999,6.093500000000001,2.1677500000000003
1.0,1,-6.2219999999999995,6.191000000000001,0.6407499999999999
1.0,1,-6.941000000000001,4.4079999999999995,1.4304999999999999
1.0,1,-6.2219999999999995,3.8485,1.2349999999999999
1.0,1,-8.20425,3.8947499999999997,1.3210000000000002
1.0,1,-7.066249999999999,2.5332500000000002,1.8377500000000002
1.0,1,-7.0785,2.37625,0.8022499999999999
1.0,1,-7.34475,2.6072499999999996,1.17525
1.0,1,-6.595750000000001,1.7677500000000002,1.51575
1.0,1,-8.08575,0.42675,1.1360000000000001
1.0,1,-6.580000000000001,0.9417500000000001,1.9207500000000004
1.0,1,-8.17375,1.614,1.5377499999999997
1.0,1,-7.23025,-0.0952500000000001,1.0660000000000003
1.0,1,-6.26975,0.6087499999999999,1.629
1.0,1,-8.058,0.08450000000000006,1.741
1.0,1,-7.708999999999999,-0.45875000000000005,1.4769999999999999
1.0,1,-6.6892499999999995,-0.9540000000000003,1.2919999999999998
1.0,1,-8.041,-1.4309999999999998,2.0985
1.0,1,-7.2307500000000005,-0.11050000000000004,1.568
1.0,1,-7.553,-1.985,1.2894999999999999
1.0,1,-7.0025,-0.4252499999999998,1.4800000000000004
1.0,1,-7.9505,-0.7717500000000003,0.8887499999999999
1.0,1,-7.47825,-1.8177500000000002,1.37825
1.0,1,-6.048,-0.8767499999999998,1.8520000000000003
1.0,1,-7.01225,-0.9990000000000002,1.17525
1.0,1,-7.644999999999999,-1.92375,1.48825
1.0,1,-6.166500000000001,-1.7819999999999996,1.84175
1.0,1,-8.256,-1.6625,1.5092500000000002
1.0,1,-7.008,-1.471,1.44025
1.0,1,-6.659000000000001,-1.7100000000000002,0.9570000000000001
1.0,1,-8.472750000000001,-1.9115000000000006,1.76675
1.0,1,-6.9655000000000005,-2.454,1.6465000000000003
1.0,1,-6.61275,-1.802,1.6539999999999995
1.0,1,-8.04775,-0.82225,1.7674999999999996
1.0,1,-7.212000000000001,-2.6420000000000003,1.2432500000000002
1.0,1,-6.202,-1.8962499999999998,2.254
1.0,1,-7.938999999999998,-1.5804999999999998,1.83825
1.0,1,-6.614500000000001,-2.5612500000000002,1.5087499999999998
1.0,1,-7.426,-3.4219999999999997,0.6944999999999999
1.0,1,-6.38225,-2.1267499999999995,2.6805
1.0,1,-7.049749999999999,-1.9310000000000003,1.9119999999999997
1.0,1,-7.007000000000001,-3.4115,1.8105000000000004
1.0,1,-6.494999999999999,-1.9484999999999992,1.6797499999999999
1.0,1,-7.443250000000001,-2.7677500000000004,0.9102500000000001
1.0,1,-6.313750000000001,-2.3842499999999993,0.6655
1.0,1,-7.5040000000000004,-1.5870000000000002,1.741
1.0,1,-6.345000000000001,-1.6394999999999995,1.4532500000000002
1.0,1,-6.79675,-2.85575,1.23475
1.0,1,-6.368499999999999,-1.88975,1.5195
1.0,1,-7.1572499999999994,-1.7365000000000002,1.6015000000000001
1.0,1,-7.284000000000001,-3.5822499999999997,1.752
1.0,1,-6.35925,-1.6252500000000005,2.0237499999999997
1.0,1,-7.9735,-1.7869999999999997,1.5602499999999995
1.0,1,-6.809,-3.2295000000000003,1.6009999999999998
1.0,1,-6.42675,-2.84625,1.9975
1.0,1,-7.8315,-1.8307499999999997,1.81325
1.0,1,-6.89825,-2.6174999999999997,1.8810000000000002
1.0,1,-6.14325,-1.5389999999999997,1.57325
1.0,1,-7.616,-1.8232500000000003,1.9705
1.0,1,-7.044,-2.01525,1.09025
1.0,1,-6.4815,-1.4484999999999997,2.0447499999999996
1.0,1,-8.002195121951221,-1.216585365853658,1.5207317073170732
1.0,1,-6.659743589743591,-2.464102564102564,1.364102564102564
1.0,1,-6.5605,-1.4955,2.1092500000000003
1.0,1,-7.388,-1.6002499999999997,1.0935000000000001
1.0,1,-7.34825,-2.509,1.5570000000000002
1.0,1,-6.5615000000000006,-1.6677500000000003,1.75175
1.0,1,-8.279,-1.95475,1.6252499999999999
1.0,1,-7.05775,-2.1625,1.89
1.0,1,-6.52075,-1.9930000000000003,1.9454999999999998
1.0,1,-7.7482500000000005,-2.116,2.3609999999999998
1.0,1,-6.539499999999999,-1.9282499999999998,1.98675
1.0,1,-7.185,-2.9002499999999998,1.6322500000000002
1.0,1,-7.500749999999999,-2.4665,1.73275
1.0,1,-7.0192499999999995,-1.77575,1.7919999999999998
1.0,1,-7.625249999999999,-3.2590000000000003,1.64575
1.0,1,-5.56775,-1.8607500000000001,1.2205
1.0,1,-7.757249999999999,-2.462,2.118
1.0,1,-7.4399999999999995,-2.1605,1.761
1.0,1,-7.421250000000001,-3.0575,1.53875
1.0,1,-7.22125,-1.8625,1.1997499999999999
1.0,1,-5.8405000000000005,-1.21025,0.0919999999999999
1.0,1,-7.4704999999999995,-3.84225,1.2479999999999998
1.0,1,-5.927000000000001,-2.33525,1.8720000000000003
1.0,1,-8.083,-2.9292500000000006,1.86175
1.0,1,-6.8222499999999995,-2.42925,1.7375
1.0,1,-6.59825,-2.2032499999999997,0.9532499999999997
1.0,1,-8.27075,-3.252,1.20525
1.0,1,-7.1685,-2.0289999999999995,1.5995
1.0,1,-7.476999999999999,-2.7880000000000003,1.3832499999999999
1.0,1,-6.787999999999999,-3.2359999999999998,1.8317500000000002
1.0,1,-6.6845,-2.1565,1.549
1.0,1,-6.6819999999999995,-3.61925,1.5985
1.0,1,-5.4159999999999995,-2.13425,1.9845
1.0,1,-7.9860000000000015,-2.67325,1.82225
1.0,1,-6.28325,-3.0352500000000004,1.01325
1.0,1,-9.026,-3.6090000000000004,0.9949999999999999
1.0,4,-0.7214285714285714,10.572857142857142,-1.1935714285714287
1.0,4,-0.7942499999999999,11.175999999999998,0.9977500000000001
1.0,4,-1.0605,8.7355,-0.11374999999999993
1.0,4,-5.803999999999999,7.46575,0.010499999999999865
1.0,4,-6.927250000000001,8.4575,0.5535
1.0,4,-5.321707317073171,6.347560975609756,0.8224390243902439
1.0,4,-7.864358974358974,7.284871794871797,0.5205128205128206
1.0,4,-7.118,6.16225,1.25625
1.0,4,-5.328,6.30475,1.15025
1.0,4,-8.407499999999999,5.95125,0.3964999999999999
1.0,4,-8.5509756097561,6.406341463414633,1.1278048780487806
1.0,4,-8.10051282051282,5.66974358974359,0.9217948717948717
1.0,4,-8.82175,4.8845,0.5005
1.0,4,-8.11275,6.186,0.85625
1.0,4,-6.6785,5.52675,0.9690000000000001
1.0,4,-8.383750000000001,5.723000000000001,1.044
1.0,4,-7.892,5.97975,0.639
1.0,4,-7.619750000000001,6.199,1.475
1.0,4,-7.4742500000000005,5.20975,0.50075
1.0,4,-8.588,6.023249999999999,0.40025000000000005
1.0,4,-6.09275,6.8665,0.9105000000000001
1.0,4,-6.651463414634147,5.111463414634146,0.5280487804878049
1.0,4,-8.556666666666665,1.18,0.86
1.0,0,-1.5172727272727273,9.637727272727274,2.455454545454545
1.0,0,-2.1595,9.79725,2.1100000000000003
1.0,0,-1.9787500000000002,10.19525,1.71525
1.0,0,-5.17325,8.8575,0.192
1.0,0,-7.8469999999999995,7.141500000000001,1.0414999999999999
1.0,0,-8.528,6.07025,0.7075000000000001
1.0,0,-8.701249999999998,5.6042499999999995,1.5182499999999999
1.0,0,-8.96875,5.829,0.4147499999999999
1.0,0,-8.7105,5.69325,1.0050000000000001
1.0,0,-8.591999999999999,5.724,1.3265
1.0,0,-9.093,5.686999999999999,0.909
1.0,0,-9.38125,6.0875,0.958
1.0,0,-9.099,5.398999999999999,0.5715
1.0,0,-8.442,5.54875,1.045
1.0,0,-9.2135,5.176,0.991
1.0,0,-9.161249999999999,5.03075,0.34125
1.0,0,-8.925999999999998,5.9145,1.3015
1.0,0,-9.4695,4.703749999999999,1.1614999999999998
1.0,0,-9.264074074074072,2.087037037037037,0.5733333333333334
1.0,4,-3.716111111111111,8.665555555555555,-0.3572222222222224
1.0,4,-2.49425,8.244499999999999,0.5427499999999998
1.0,4,-4.91775,6.3965000000000005,1.1627500000000002
1.0,4,-6.64075,7.694750000000001,0.4535000000000001
1.0,4,-4.797499999999999,6.65175,0.9182500000000001
1.0,4,-4.764615384615385,6.475641025641026,1.197948717948718
1.0,4,-6.705000000000001,7.58575,0.08825000000000016
1.0,4,-5.6726829268292684,8.457804878048782,1.1117073170731706
1.0,4,-4.18675,6.185499999999999,0.21400000000000005
1.0,4,-7.604615384615386,7.507692307692308,0.1371794871794872
1.0,4,-4.323,6.319249999999999,0.11974999999999984
1.0,4,-5.158536585365853,6.604634146341462,1.0009756097560978
1.0,4,-7.22575,7.03725,-0.32925000000000004
1.0,4,-5.371025641025642,7.02102564102564,0.5051282051282052
1.0,4,-5.649500000000001,6.866749999999999,0.7832499999999999
1.0,4,-8.313170731707318,7.220243902439025,-0.16926829268292687
1.0,4,-5.186999999999999,6.55625,0.8254999999999999
1.0,4,-6.33051282051282,5.353076923076922,0.9438461538461539
1.0,4,-8.621904761904762,4.663809523809523,2.0785714285714287
1.0,0,0.7649999999999999,10.850625,2.0062499999999996
1.0,0,0.5525,10.52525,0.84575
1.0,0,-3.1143589743589746,10.27820512820513,-0.11205128205128198
1.0,0,-3.8152500000000003,10.03275,0.8872500000000001
1.0,0,-5.244249999999999,10.02075,0.7075000000000001
1.0,0,-5.325,8.007249999999999,0.6285000000000001
1.0,0,-6.48425,8.88125,0.8702500000000001
1.0,0,-7.464499999999999,7.7284999999999995,0.07424999999999997
1.0,0,-6.660500000000001,8.403,0.84925
1.0,0,-7.08575,8.119,0.49375
1.0,0,-7.34075,7.498749999999999,0.5602499999999998
1.0,0,-7.41475,7.947749999999999,0.64225
1.0,0,-7.786,7.09675,0.5587500000000001
1.0,0,-6.753749999999999,8.269,0.49849999999999994
1.0,0,-6.811750000000001,7.8735,0.6872499999999999
1.0,0,-7.675121951219511,7.338536585365854,0.22024390243902428
1.0,0,-6.783333333333335,8.228974358974359,0.8694871794871796
1.0,0,-7.6215,7.924000000000001,0.73475
1.0,0,-8.64875,3.323333333333333,3.0233333333333334
1.0,4,-4.705,8.403888888888888,1.8899999999999997
1.0,4,-3.6207499999999997,4.63675,1.7295000000000003
1.0,4,-9.472999999999999,2.6567499999999997,-0.2825000000000001
1.0,4,-4.79,2.3682499999999997,1.871
1.0,4,-4.20525,0.74975,0.8644999999999999
1.0,4,-8.525,0.7134999999999999,0.48824999999999996
1.0,4,-6.621463414634147,1.6929268292682926,1.0021951219512195
1.0,4,-7.726153846153846,-0.08871794871794873,0.20410256410256397
1.0,4,-7.03925,1.16725,1.36075
1.0,4,-7.033499999999999,0.58825,0.726
1.0,4,-8.42675,0.018000000000000016,0.44350000000000006
1.0,4,-7.510487804878047,0.9475609756097558,0.8692682926829268
1.0,4,-7.393076923076924,1.1107692307692305,1.1471794871794871
1.0,4,-9.589500000000001,-0.05,-0.14299999999999993
1.0,4,-6.58475,0.6987500000000001,0.7567500000000001
1.0,4,-6.275853658536587,0.18073170731707308,1.1580487804878048
1.0,4,-10.238249999999999,-0.9524999999999999,0.626
1.0,4,-8.110769230769229,0.8033333333333332,0.9828205128205127
1.0,4,-8.01025,0.2954999999999998,0.38000000000000006
1.0,4,-8.124242424242425,-3.9257575757575753,1.4687878787878788
1.0,0,3.576923076923077,9.624615384615385,0.39153846153846145
1.0,0,5.45175,9.044500000000001,1.2245
1.0,0,6.5515,8.6365,0.6085
1.0,0,5.663658536585366,9.188048780487806,0.30243902439024395
1.0,0,7.148999999999999,9.026250000000001,0.4384999999999999
1.0,0,6.713846153846155,8.957179487179488,0.972051282051282
1.0,0,6.38675,8.74925,0.08849999999999998
1.0,0,6.899000000000001,8.948,0.50675
1.0,0,6.643170731707317,8.80219512195122,-0.12926829268292675
1.0,0,7.21875,9.019749999999998,0.6719999999999999
1.0,0,6.307250000000001,9.1845,0.69825
1.0,0,6.383846153846153,8.911538461538461,0.18692307692307691
1.0,0,6.568249999999999,9.19225,0.3057500000000001
1.0,0,5.750249999999999,9.97725,0.1499999999999999
1.0,0,7.184146341463413,8.246341463414634,0.29682926829268286
1.0,0,6.908500000000001,8.77125,0.23974999999999996
1.0,0,7.104615384615384,9.138461538461536,-0.002307692307692224
1.0,0,7.144,8.266499999999999,0.30025
1.0,0,7.261000000000001,8.691749999999999,0.5145
1.0,0,7.85142857142857,8.65952380952381,0.5771428571428571
1.0,4,-1.1107142857142855,5.8307142857142855,0.6700000000000002
1.0,4,-4.822750000000001,6.969500000000001,0.3437500000000001
1.0,4,-5.997692307692308,5.955384615384615,0.8361538461538464
1.0,4,-4.39325,6.25075,0.6867499999999997
1.0,4,-7.0367500000000005,6.9007499999999995,-0.21174999999999997
1.0,4,-4.577,6.3295,0.49949999999999994
1.0,4,-4.5355,7.169499999999999,0.757
1.0,4,-7.189750000000001,6.3454999999999995,-0.64625
1.0,4,-5.799499999999999,8.366249999999999,0.6512499999999999
1.0,4,-4.690487804878048,6.385609756097559,-0.17024390243902443
1.0,4,-6.838974358974358,7.287692307692307,0.6953846153846153
1.0,4,-5.30175,7.502,0.297
1.0,4,-6.437,6.647499999999999,-0.22799999999999998
1.0,4,-6.7517499999999995,7.1265,0.2729999999999999
1.0,4,-4.93219512195122,7.345365853658537,0.3697560975609755
1.0,4,-6.1235,6.609,-0.10675000000000008
1.0,4,-6.647179487179486,6.71025641025641,0.40666666666666657
1.0,4,-5.368249999999999,7.196000000000001,0.39475000000000016
1.0,4,-8.002500000000001,6.158,1.20525
1.0,4,-5.81375,6.843749999999999,0.95625
1.0,0,1.740740740740741,10.767037037037039,1.47037037037037
1.0,0,3.64925,9.38425,0.6095
1.0,0,6.47175,9.472750000000001,0.4437499999999999
1.0,0,4.805249999999999,10.155750000000001,0.0692499999999999
1.0,0,3.9787500000000002,9.92175,-0.048249999999999904
1.0,0,3.07,10.855500000000001,0.17324999999999996
1.0,0,2.5737499999999995,10.904750000000002,-0.026000000000000155
1.0,0,2.31975,9.9705,0.21724999999999994
1.0,0,1.0075000000000003,9.877500000000001,-0.13425000000000012
1.0,0,2.7305,11.31175,-0.08250000000000002
1.0,0,1.59375,11.258750000000001,0.13025000000000012
1.0,0,1.7347499999999996,10.653,0.03100000000000005
1.0,0,2.261,11.1015,-0.061249999999999916
1.0,0,1.4335,10.476249999999999,-0.2627500000000001
1.0,0,2.16225,10.74275,0.22225000000000006
1.0,0,2.20075,10.754249999999999,-0.10575000000000004
1.0,0,1.3517499999999998,10.878499999999999,-0.10249999999999986
1.0,0,1.7842500000000001,10.76575,0.34775
1.0,0,1.6881249999999999,10.6971875,0.5718750000000001
2.0,5,-1.7966666666666666,9.346666666666666,1.0653333333333335
2.0,5,-0.3458974358974359,10.344615384615382,0.3017948717948717
2.0,5,-0.8865000000000001,9.963249999999999,-0.3742500000000001
2.0,5,-0.8105,9.945500000000001,-0.31600000000000006
2.0,5,-0.034390243902439076,9.702682926829269,-0.23585365853658533
2.0,5,-0.491025641025641,10.058974358974357,-0.3715384615384615
2.0,5,0.10374999999999998,10.078999999999999,-0.8707499999999999
2.0,5,-1.07225,10.11875,-0.06774999999999998
2.0,5,-1.8360975609756098,9.953170731707317,-0.47317073170731705
2.0,5,-1.2742499999999999,9.809249999999999,0.019000000000000038
2.0,5,-1.7755000000000003,9.762,-0.32375
2.0,5,-1.38175,9.77025,-0.6817499999999999
2.0,5,-1.8862499999999998,9.75675,-0.21400000000000005
2.0,5,-0.8676923076923078,10.053333333333336,0.16205128205128203
2.0,5,0.017500000000000026,10.117249999999999,-0.16850000000000007
2.0,5,-0.7090243902439024,10.27048780487805,-0.6207317073170733
2.0,5,0.25349999999999995,10.122499999999999,-0.43224999999999997
2.0,5,2.6412500000000003,10.006,-0.059250000000000025
2.0,5,5.212999999999999,8.621,-0.857
2.0,5,1.3962499999999998,9.375499999999999,-0.298
2.0,5,-2.1362499999999995,9.692250000000001,-0.04875
2.0,5,0.07025641025641025,9.950256410256411,-0.5397435897435897
2.0,5,0.5185,10.16875,-0.27924999999999994
2.0,5,-5.3862499999999995,8.030750000000001,0.91525
2.0,5,-4.963658536585366,8.55219512195122,0.5812195121951219
2.0,5,-4.779487179487181,8.958205128205126,0.3361538461538462
2.0,5,-5.318250000000001,8.44875,0.18625
2.0,5,-5.30390243902439,8.467804878048781,0.6517073170731708
2.0,5,-4.88625,8.453750000000001,0.1630000000000001
2.0,5,-5.182,8.89525,0.4717500000000001
2.0,5,-5.281000000000001,8.6765,0.24099999999999994
2.0,5,-4.7197499999999994,8.7135,0.23999999999999994
2.0,5,-4.657500000000001,8.6595,0.21375000000000002
2.0,5,-4.513846153846153,8.615384615384617,0.5689743589743589
2.0,5,-4.567749999999999,9.061499999999999,0.6875
2.0,5,-4.42275,9.1585,0.4085
2.0,5,-4.663170731707316,8.776829268292682,0.3475609756097562
2.0,5,-4.324871794871795,8.80923076923077,0.37769230769230777
2.0,5,-4.21475,8.795750000000002,0.603
2.0,5,-4.215000000000001,9.2035,0.48274999999999996
2.0,5,-4.210487804878048,9.187560975609758,0.44853658536585367
2.0,5,-4.161,9.03275,0.38125
2.0,5,-4.0135,9.04325,0.22549999999999998
2.0,5,-4.22525,8.79925,0.501
2.0,5,-4.1795,9.284749999999999,0.203
2.0,5,-4.28153846153846,9.222564102564103,0.19871794871794868
2.0,5,-4.41675,9.079,-0.026999999999999913
2.0,5,-4.49225,8.78125,0.3364999999999999
2.0,5,-4.353902439024391,8.852926829268293,0.19829268292682933
2.0,5,-4.37575,8.87225,0.47124999999999995
2.0,5,-4.248461538461539,9.064358974358974,0.2671794871794872
2.0,5,-4.142,9.2685,0.6040000000000001
2.0,5,-4.3253658536585355,9.089756097560976,0.3973170731707318
2.0,5,-4.222307692307693,9.13128205128205,0.39999999999999997
2.0,5,-4.247,9.031749999999999,0.32199999999999995
2.0,5,-4.61125,8.797749999999999,0.07375000000000005
2.0,5,-4.449268292682927,8.71829268292683,0.25878048780487806
2.0,5,-4.6045,9.007499999999999,0.8547500000000001
2.0,5,-4.268,9.209999999999999,-0.05874999999999995
2.0,5,-4.10275,8.89375,0.35050000000000014
2.0,5,-4.006,8.87175,0.493
2.0,5,-4.229743589743589,9.223846153846155,0.46589743589743576
2.0,5,-4.59625,9.2095,0.37800000000000006
2.0,5,-3.95075,9.12125,0.041749999999999995
2.0,5,-3.955609756097561,8.882439024390244,0.48829268292682926
2.0,5,-3.6535,9.522749999999998,0.46525000000000005
2.0,5,-3.96225,9.406749999999999,0.366
2.0,5,-4.316249999999999,9.06525,0.14049999999999999
2.0,5,-3.9892499999999997,9.087250000000001,0.32399999999999995
2.0,5,-3.78025641025641,9.155897435897435,0.35230769230769227
2.0,5,-3.431,9.33125,0.433
2.0,5,-3.83575,9.413499999999999,0.42374999999999996
2.0,5,-3.920975609756098,9.566829268292683,0.4651219512195122
2.0,5,-3.65825,9.23,0.461
2.0,5,-3.84375,9.31525,0.53875
2.0,5,-3.56725,9.37825,0.422
2.0,5,-3.7604999999999995,9.26525,0.37925
2.0,5,-3.8328205128205117,9.335897435897436,0.4833333333333334
2.0,5,-4.18025,8.974,0.8424999999999999
2.0,5,-3.8945,9.07475,0.66775
2.0,5,-4.1987804878048784,9.179268292682927,0.8290243902439023
2.0,5,-3.968,9.2215,0.7577499999999999
2.0,5,-4.042,9.141499999999999,0.79475
2.0,5,-3.9270000000000005,9.19875,0.9467499999999998
2.0,5,-3.6215,9.402750000000001,0.9097500000000001
2.0,5,-3.841282051282051,9.197179487179488,0.782051282051282
2.0,5,-4.091,9.375499999999999,0.6217499999999999
2.0,5,-4.01575,9.1875,0.49124999999999996
2.0,5,-3.8746341463414637,9.176829268292684,1.373170731707317
2.0,5,-4.22625,9.10825,0.7987500000000002
2.0,5,-4.0424999999999995,8.874500000000001,0.773
2.0,5,-3.8385,9.2405,0.6742500000000001
2.0,5,-4.239749999999999,9.33025,0.587
2.0,5,-4.0594871794871805,9.101538461538459,0.5571794871794873
2.0,5,-4.0465,9.2015,0.4965
2.0,5,-3.8480000000000003,9.2485,0.5775
2.0,5,-4.40780487804878,8.897317073170733,0.7717073170731708
2.0,5,-4.995897435897435,8.87,0.4056410256410257
2.0,5,-4.7052499999999995,8.654749999999998,0.47050000000000003
2.0,5,-3.9385,9.23125,0.7915000000000001
2.0,5,-3.690975609756098,9.083414634146342,0.9707317073170729
2.0,5,-3.87025641025641,9.326666666666666,0.6848717948717948
2.0,5,-3.8879999999999995,9.30575,0.74725
2.0,5,-3.9575000000000005,9.2125,0.7637500000000002
2.0,5,-4.032439024390245,9.011951219512195,0.9280487804878048
2.0,5,-4.01075,9.33175,0.8164999999999999
2.0,5,-3.83275,9.264500000000002,0.517
2.0,5,-4.258,9.02375,0.475
2.0,5,-4.149500000000001,9.10775,0.30549999999999994
2.0,5,-4.175128205128206,9.095128205128205,0.30666666666666653
2.0,5,-3.9395121951219516,9.257073170731708,0.4478048780487805
2.0,5,-3.74075,9.252,0.44025000000000014
2.0,5,-3.8725,9.175,0.38974999999999993
2.0,5,-4.21775,9.314250000000001,0.35825000000000007
2.0,5,-4.28825,9.105250000000002,0.54925
2.0,5,-4.18125,9.04475,0.5135
2.0,5,-3.9685,9.289250000000001,0.57775
2.0,5,-3.9058974358974354,9.300256410256408,0.5035897435897436
2.0,5,-3.9932500000000006,9.2375,0.64275
2.0,5,-4.114390243902439,9.334390243902439,0.36341463414634145
2.0,5,-4.103076923076924,9.114871794871794,0.46615384615384614
2.0,5,-4.18219512195122,9.120000000000001,0.38195121951219513
2.0,5,-4.03575,9.175749999999999,0.4282500000000001
2.0,5,-4.2627500000000005,8.97925,0.3615
2.0,5,-4.1925,9.0435,0.5042500000000001
2.0,5,-4.1435,8.860499999999998,0.29725
2.0,5,-4.936750000000001,8.74625,0.007750000000000012
2.0,5,-4.575999999999999,8.4595,0.15974999999999995
2.0,5,-4.26325,9.196250000000001,0.38100000000000006
2.0,5,-4.144871794871794,9.281794871794872,0.33846153846153826
2.0,5,-4.29275,9.163749999999999,0.24425000000000002
2.0,5,-4.18825,9.079749999999999,0.20949999999999996
2.0,5,-3.9941463414634137,9.149756097560974,0.10975609756097564
2.0,5,-3.97975,8.94025,-0.14300000000000015
2.0,5,-3.8807500000000004,8.98525,0.3734999999999999
2.0,5,-4.265000000000001,9.1845,0.377
2.0,5,-3.9425,9.1565,0.3115
2.0,5,-3.9335,9.229249999999999,0.2754999999999999
2.0,5,-4.392,9.17,0.4415
2.0,5,-4.652,8.88125,-0.0007500000000000284
2.0,5,-4.218249999999999,8.505,-0.5485
2.0,1,6.4712,5.0024,1.45
2.0,1,7.869249999999999,4.77725,1.8079999999999998
2.0,1,7.20625,1.47525,1.7864999999999998
2.0,1,8.083250000000001,0.35725,1.6215
2.0,1,7.474500000000001,0.7622499999999999,1.9899999999999998
